,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
463,Terence Davis,SAC,25,5.3,8.3,63.6,1.6,3.6,46.1,0.7,1.9,36.7,0.7,1.5,48.6,1.6,3.5,45.4,2.0,5.5,36.1
464,Terrence Ross,PHX,32,8.6,12.7,67.6,1.8,4.2,43.6,1.6,3.2,48.4,1.0,2.3,44.1,2.5,6.1,41.4,3.3,11.0,30.5
465,Terry Rozier,CHA,28,14.8,23.5,63.0,3.5,7.3,47.6,2.6,5.1,50.8,2.3,4.7,47.9,3.7,9.1,40.8,5.4,16.0,33.7
466,Terry Taylor,CHI,23,3.5,5.4,64.7,0.9,1.8,48.6,0.3,1.2,25.0,0.4,1.2,36.0,1.2,2.8,43.8,1.7,4.4,39.0
467,Thaddeus Young,TOR,34,6.2,8.6,71.9,1.2,2.5,48.9,0.8,1.5,50.0,0.4,1.3,32.3,1.8,4.6,39.4,2.4,6.7,36.1
468,Thanasis Antetokounmpo,MIL,30,2.3,3.3,70.5,0.4,1.0,35.0,0.3,0.6,45.5,0.3,0.8,30.8,0.5,1.3,38.1,0.9,2.5,35.9
469,Theo Maledon,CHA,21,6.3,9.9,63.1,1.7,3.5,49.6,1.2,2.3,50.0,0.8,1.7,49.2,1.8,4.5,38.9,2.7,7.7,34.5
470,Theo Pinson,DAL,27,3.4,4.9,69.7,0.9,1.6,55.3,0.6,1.2,50.0,0.7,1.4,47.4,0.8,2.1,39.1,0.9,3.4,27.3
471,Thomas Bryant,DEN,25,8.6,12.9,67.0,1.9,4.3,44.2,1.6,3.3,48.9,1.5,2.9,50.3,2.2,5.6,39.3,2.9,8.8,32.8
472,Tim Hardaway Jr.,DAL,30,11.2,17.4,64.6,2.6,6.0,43.5,2.3,4.8,48.3,1.7,3.6,48.0,3.6,9.5,38.0,3.9,11.5,33.8
473,Tobias Harris,PHI,30,12.3,18.7,65.6,2.9,6.7,42.7,2.2,5.2,42.9,1.7,4.1,42.3,2.9,7.6,37.3,5.3,15.2,34.8
474,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
475,Torrey Craig,PHX,32,9.7,15.0,64.5,2.3,5.5,42.0,1.9,4.0,47.5,1.4,3.1,44.0,2.8,6.6,41.7,4.1,11.3,36.1
476,Trae Young,ATL,24,15.7,24.6,63.8,2.9,6.6,43.4,3.0,6.3,47.4,1.7,3.8,45.5,3.8,10.3,36.3,4.9,14.0,34.7
477,Tre Jones,SAS,23,13.7,20.9,65.9,2.5,5.7,44.1,2.1,4.6,46.6,1.9,3.8,49.3,2.9,6.9,42.2,4.7,12.0,38.7
478,Tre Mann,OKC,22,7.3,12.2,59.9,1.9,4.2,44.7,1.0,2.3,44.4,0.5,1.4,38.7,2.1,5.7,37.2,2.3,7.0,32.9
479,Trendon Watford,POR,22,7.9,11.7,67.3,1.4,3.1,45.8,1.0,2.0,50.0,0.6,1.8,35.7,1.8,4.8,38.2,2.8,8.1,34.9
480,Trent Forrest,ATL,24,5.1,7.4,67.9,0.9,2.5,35.0,1.1,2.3,48.6,1.1,1.8,58.1,1.4,4.1,35.6,2.3,6.2,37.8
481,Trevelin Queen,IND,26,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
482,Trevor Hudgins,HOU,23,1.6,2.4,66.7,0.5,1.0,50.0,0.5,0.5,100,0.2,0.4,50.0,0.5,0.8,66.7,0.8,3.4,23.5
483,Trevor Keels,NYK,19,0.0,0.5,0.0,-,-,-,1.0,2.0,50.0,-,-,-,0.5,1.0,50.0,0.5,1.5,33.3
484,Trey Lyles,SAC,27,6.4,9.9,65.2,1.9,3.9,47.5,1.1,2.3,47.9,0.8,2.0,40.7,2.2,5.1,43.2,2.5,7.3,34.4
485,Trey Murphy III,NOP,22,12.0,17.7,67.9,3.0,6.6,44.8,1.5,3.7,41.3,1.4,3.1,44.0,3.1,8.5,37.1,4.7,13.9,33.8
486,Troy Brown Jr.,LAL,23,10.2,16.0,63.5,2.4,5.4,44.7,2.0,4.5,45.3,1.4,3.0,46.2,2.7,7.0,38.1,3.8,11.6,32.5
487,Ty Jerome,GSW,25,6.3,9.2,68.3,2.6,5.9,44.6,1.1,2.3,48.0,1.0,2.2,45.8,1.7,4.4,38.3,3.8,8.7,43.2
488,TyTy Washington Jr.,HOU,21,4.7,7.1,66.0,0.8,2.7,29.1,0.9,1.8,50.9,0.4,1.0,42.3,1.6,4.2,38.4,3.0,7.8,38.9
489,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
490,Tyler Herro,MIA,23,12.3,18.4,67.1,3.7,7.5,49.1,2.3,4.9,46.4,1.2,3.4,36.3,3.7,9.5,38.4,5.7,16.0,35.5
491,Tyrese Haliburton,IND,23,14.2,23.0,61.9,3.1,6.6,46.9,2.4,5.1,46.4,1.6,3.8,41.5,3.3,8.6,38.9,5.2,14.3,36.5
492,Tyrese Martin,ATL,24,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
493,Tyrese Maxey,PHI,22,12.5,18.7,66.7,2.9,6.4,45.3,2.4,5.1,46.7,1.5,3.7,39.5,2.6,7.5,34.5,5.5,15.0,36.9
494,Tyus Jones,MEM,26,9.1,14.8,61.8,1.8,4.5,39.1,1.3,3.4,38.5,0.8,2.0,40.5,2.7,6.8,40.0,3.9,11.5,34.2
495,Udoka Azubuike,UTA,23,2.0,3.2,63.3,0.9,2.1,44.0,0.4,1.2,36.0,0.5,1.2,40.7,0.7,2.1,34.1,0.9,2.4,38.7
496,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
497,Usman Garuba,HOU,21,5.2,7.5,68.5,1.0,2.3,42.0,0.6,1.5,42.0,0.6,1.3,47.2,1.5,4.2,37.0,2.6,7.0,36.8
498,Vernon Carey Jr.,WAS,22,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
499,Victor Oladipo,MIA,30,7.8,12.2,63.5,3.1,5.8,53.5,2.1,4.3,48.4,0.9,2.8,34.3,2.8,7.5,37.8,4.6,12.4,37.2
500,Vince Williams Jr.,MEM,22,1.7,2.7,63.3,0.5,1.0,50.0,0.3,0.6,40.0,0.6,0.8,71.4,0.5,1.0,50.0,0.8,2.5,30.0
501,Vit Krejci,ATL,22,2.7,4.1,65.5,0.7,1.2,57.1,0.3,0.8,33.3,0.3,0.6,55.6,0.8,1.7,44.1,0.8,2.5,30.6
502,Vlatko Cancar,DEN,25,7.1,10.9,65.8,1.7,3.8,44.6,1.0,2.2,48.0,0.7,1.8,37.0,1.6,4.5,36.0,2.1,6.6,32.8
503,Walker Kessler,UTA,21,8.2,14.1,58.5,2.4,6.2,39.5,1.6,3.9,41.8,1.3,3.1,42.9,2.5,6.4,38.5,3.6,9.8,36.6
504,Wendell Carter Jr.,ORL,23,11.0,17.0,64.4,2.8,6.6,42.8,2.3,4.4,51.8,1.2,3.1,39.6,3.4,8.8,38.2,4.7,13.5,35.1
505,Wendell Moore Jr.,MIN,21,2.7,4.2,63.6,0.5,1.2,39.3,0.5,0.8,57.9,0.6,1.1,56.3,0.7,2.4,30.9,0.8,2.0,37.3
506,Wenyen Gabriel,LAL,25,5.5,9.3,58.8,1.4,3.4,41.8,1.2,2.5,47.4,0.6,1.7,36.4,1.8,4.0,44.5,2.8,7.9,36.0
507,Wesley Matthews,MIL,36,5.5,8.9,61.5,1.1,2.8,39.8,1.4,3.6,40.4,1.2,2.8,41.5,1.2,3.4,33.8,2.5,7.8,32.6
508,Will Barton,TOR,32,7.7,12.0,64.5,1.9,5.0,37.4,1.3,2.4,52.4,1.0,2.7,39.4,1.3,3.4,40.0,3.2,8.3,38.7
509,Willy Hernangomez,NOP,28,5.8,8.2,70.0,1.2,2.5,48.8,0.7,1.7,42.6,0.9,1.5,61.0,1.5,4.4,35.2,1.9,6.5,28.7
510,Xavier Tillman,MEM,24,7.2,12.1,59.4,1.6,3.5,46.2,1.0,2.6,36.2,0.9,1.9,46.4,1.7,4.6,36.9,3.1,8.5,36.7
511,Yuta Watanabe,BKN,28,7.2,11.1,65.0,1.4,3.4,41.3,1.0,2.5,42.5,0.5,1.7,31.6,1.8,5.0,36.6,2.8,8.2,33.8
512,Zach Collins,SAS,25,9.6,15.4,62.6,2.1,4.9,43.5,1.5,3.7,42.3,1.5,2.9,51.9,2.2,5.2,42.6,3.1,9.3,33.6
513,Zach LaVine,CHI,28,14.6,22.1,65.8,2.6,6.6,39.8,2.0,4.5,44.2,1.6,3.8,41.8,4.0,11.4,34.5,6.0,16.8,35.5
514,Zeke Nnaji,DEN,22,5.8,8.8,65.5,1.4,3.1,44.9,0.7,1.6,40.3,0.6,1.3,42.6,1.3,3.9,33.5,1.5,5.6,27.5
515,Ziaire Williams,MEM,21,5.3,8.8,60.3,1.3,2.9,46.3,0.9,2.2,39.5,1.0,1.9,53.3,1.6,4.7,35.0,2.7,7.5,35.7
516,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
